ID,item_cnt_month
1688,4.41589
1689,6.1684084
1690,1.940063
1691,4.1551867
1692,0.9499263
1693,0.8201844
1694,1.3213923
1695,1.5015677
1696,0.9821421
1697,0.7674904
1698,0.84966993
1699,0.91945386
1700,8.498429
1701,2.326521
1702,2.1098466
1703,2.9414048
1704,2.4511027
1705,3.3958588
1706,2.3744078
1707,2.5939791
1708,2.273831
1709,1.7236881
1710,6.129121
1711,2.271447
1712,0.82132673
1713,0.8464931
1714,1.5486959
1715,1.101775
1716,0.8633665
1717,3.1342309
1718,1.389354
1719,1.9570736
1720,0.93547904
1721,1.7856165
1722,2.3990743
1723,2.394252
1724,5.3733783
1725,2.2662394
1726,2.2396278
1727,4.066443
1728,1.5034527
1729,4.772041
1730,4.9385114
1731,9.28593
1732,4.257123
1733,8.161607
1734,1.8549981
1735,4.0681224
1736,2.6748233
1737,5.019445
1738,2.537276
1739,3.3699796
1740,4.087686
1741,3.47729
1742,11.085267
1743,-0.72166044
1744,-1.755581
1745,1.0949761
1746,-0.80307573
1747,2.6929202
1748,-0.54990906
1749,3.1810548
1750,1.5006661
1751,-0.25364533
1752,6.0875573
1753,1.8449277
1754,0.3060693
1755,0.3060693
1756,1.1985936
1757,0.13393581
1758,-2.2917554
1759,3.5010293
1760,-0.058593556
1761,0.20029657
1762,-1.0615262
1763,0.770235
1764,4.4151564
1765,4.4103336
1766,7.389459
1767,4.28232
1768,4.2557087
1769,6.082525
1770,3.5195353
1771,4.3372197
1772,7.9858007
1773,14.229603
1774,5.63708
1775,9.541565
1776,3.8710802
1777,5.44808
1778,4.6909027
1779,7.0355268
1780,4.553356
1781,5.38606
1782,6.103768
1783,5.49337
1784,13.377097
1785,1.1845723
1786,0.15065098
1787,3.00121
1788,1.1031574
1789,4.599152
1790,1.3563235
1791,5.564846
1792,3.8844595
1793,2.0254042
1794,7.993789
1795,3.7511604
1796,1.8021379
1797,1.8021379
1798,4.338161
1799,2.6226685
1800,1.2688292
1801,5.40726
1802,2.2332366
1803,2.4556658
1804,1.2303038
1805,3.0256042
1806,6.832671
1807,6.8278494
1808,10.324061
1809,6.6998353
1810,6.673224
1811,8.427759
1812,5.78724
1813,6.9489923
1814,13.3600645
1815,30.941639
1816,12.550356
1817,16.884571
1818,6.624067
1819,8.20107
1820,7.443889
1821,11.451706
1822,7.897991
1823,8.730698
1824,8.715544
1825,8.838009
1826,18.51442
1827,4.764896
1828,3.7309752
1829,5.657656
1830,4.6834807
1831,10.125396
1832,4.936647
1833,8.8001795
1834,7.7644105
1835,4.6179786
1836,11.826391
1837,7.9474964
1838,3.5282028
1839,3.5282028
1840,6.4469447
1841,4.348733
1842,3.3776133
1843,11.445003
1844,3.9593024
1845,3.2247748
1846,2.956369
1847,3.794713
1848,3.933209
1849,3.6437993
1850,4.4668813
1851,3.5105872
1852,3.31494
1853,3.9212184
1854,3.4202707
1855,4.054173
1856,8.071114
1857,8.428617
1858,5.9507356
1859,15.428163
1860,4.139669
1861,8.662564
1862,3.5252645
1863,4.1963034
1864,3.7776632
1865,3.5630116
1866,3.5444064
1867,3.7149756
1868,26.361374
1869,6.7852793
1870,6.568606
1871,6.8780727
1872,6.909861
1873,7.854619
1874,6.833166
1875,6.6901326
1876,6.369985
1877,3.6272867
1878,14.716117
1879,6.367601
1880,5.7973995
1881,5.822566
1882,6.524769
1883,6.077848
1884,5.839439
1885,7.5929914
1886,15.801185
1887,5.5968695
1888,5.911552
1889,5.4254127
1890,3.0031493
1891,2.7137396
1892,3.5368216
1893,2.5805275
1894,2.3848803
1895,2.9911585
1896,2.490211
1897,3.1241143
1898,8.349944
1899,8.707447
1900,6.7476425
1901,10.295319
1902,3.20961
1903,3.5297184
1904,2.5952048
1905,3.2662444
1906,2.8476038
1907,2.6329522
1908,2.614347
1909,2.7849162
1910,23.331013
1911,4.241364
1912,4.02469
1913,4.3341575
1914,4.365946
1915,5.3107004
1916,4.289251
1917,4.146217
1918,3.82607
1919,3.0317454
1920,12.172203
1921,3.8236864
1922,6.0762296
1923,6.101396
1924,6.803598
1925,6.356678
1926,6.118269
1927,5.0490746
1928,12.770824
1929,5.277741
1930,6.190382
1931,5.106284
1932,3.0031493
1933,2.7137396
1934,3.5368216
1935,2.5805275
1936,2.3848803
1937,2.9911585
1938,2.490211
1939,3.1241143
1940,8.349944
1941,8.707447
1942,6.7476425
1943,10.295319
1944,3.20961
1945,3.5297184
1946,2.5952048
1947,3.2662444
1948,2.8476038
1949,2.6329522
1950,2.614347
1951,2.7849162
1952,23.331013
1953,4.241364
1954,4.02469
1955,4.3341575
1956,4.365946
1957,5.3107004
1958,4.289251
1959,4.146217
1960,3.82607
1961,3.0317454
1962,12.172203
1963,3.8236864
1964,6.0762296
1965,6.101396
1966,6.803598
1967,6.356678
1968,6.118269
1969,5.0490746
1970,12.770824
1971,5.277741
1972,6.190382
1973,5.106284
1974,1.9159343
1975,1.6265244
1976,2.4496067
1977,1.4933124
1978,1.2976652
1979,1.9039435
1980,1.4029961
1981,2.0368993
1982,4.5694866
1983,6.3220067
1984,2.9671893
1985,6.5148606
1986,1.7944138
1987,2.1145217
1988,1.5079892
1989,2.1790295
1990,1.7603883
1991,1.5457366
1992,1.5271313
1993,1.6977006
1994,21.915815
1995,2.826169
1996,2.6094947
1997,2.918963
1998,2.9507513
1999,3.8955052
2000,2.8740559
2001,2.7310228
2002,2.4108753
2003,1.6165489
2004,10.757006
2005,2.4084914
2006,4.6610336
2007,4.6862
2008,5.388402
2009,4.941482
2010,4.703073
2011,3.6338792
2012,11.355628
2013,3.8625453
2014,4.775186
2015,3.6910884
2016,1.9159343
2017,1.6265244
2018,2.4496067
2019,1.4933124
2020,1.2976652
2021,1.9039435
2022,1.4029961
2023,2.0368993
2024,4.5694866
2025,6.3220067
2026,2.9671893
2027,6.5148606
2028,1.7944138
2029,2.1145217
2030,1.5079892
2031,2.1790295
2032,1.7603883
2033,1.5457366
2034,1.5271313
2035,1.6977006
2036,14.852775
2037,2.4027162
2038,2.1860423
2039,2.49551
2040,2.5272985
2041,3.472053
2042,2.4506035
2043,2.3075705
2044,1.9874219
2045,1.193096
2046,10.333553
2047,1.9850382
2048,0.9749248
2049,1.000091
2050,1.7022929
2051,1.2553728
2052,1.0169635
2053,3.2104268
2054,6.6557126
2055,3.4390926
2056,1.0890766
2057,3.2676356
2058,2.2441263
2059,1.9547172
2060,2.7777991
2061,1.8215051
2062,1.6258576
2063,2.232136
2064,1.7311882
2065,2.3650916
2066,4.7068253
2067,6.459345
2068,4.1584897
2069,8.343849
2070,2.714255
2071,4.10179
2072,2.427831
2073,2.507222
2074,2.0885813
2075,1.8739294
2076,1.8553238
2077,2.0258934
2078,9.877349
2079,2.4111838
2080,2.1945095
2081,3.0260677
2082,2.5357656
2083,3.4805207
2084,2.4590707
2085,2.838128
2086,2.51798
2087,1.7236536
2088,10.864112
2089,2.515596
2090,1.1122632
2091,1.1374292
2092,1.8396312
2093,1.3927112
2094,1.1543024
2095,3.2188947
2096,1.6802893
2097,3.4475608
2098,1.2264154
2099,3.2761035
2100,2.2441263
2101,1.9547172
2102,2.7777991
2103,1.8215051
2104,1.6258576
2105,2.232136
2106,1.7311882
2107,2.3650916
2108,4.7068253
2109,6.459345
2110,4.1584897
2111,8.343849
2112,2.714255
2113,4.10179
2114,2.427831
2115,2.6080067
2116,2.0885813
2117,1.8739294
2118,1.9561086
2119,2.0258934
2120,9.877349
2121,2.4111838
2122,2.1945095
2123,3.0260677
2124,2.5357656
2125,3.4805207
2126,2.4590707
2127,2.838128
2128,2.51798
2129,1.9678372
2130,10.864112
2131,2.515596
2132,1.1122632
2133,1.1374292
2134,1.8396312
2135,1.3927112
2136,1.1543024
2137,3.2188947
2138,1.6802893
2139,1.1692364
2140,1.2264154
2141,0.9977795
2142,1.1376872
2143,0.8482788
2144,1.6713607
2145,0.7150665
2146,0.5194194
2147,1.1256969
2148,0.6247501
2149,1.2586534
2150,4.41589
2151,6.1684084
2152,1.940063
2153,4.1551867
2154,0.9499263
2155,0.8201844
2156,1.3213923
2157,1.5015677
2158,0.9821421
2159,0.7674904
2160,0.84966993
2161,0.91945386
2162,8.498429
2163,2.326521
2164,2.1098466
2165,2.9414048
2166,2.4511027
2167,3.3958588
2168,2.3744078
2169,2.5939791
2170,2.273831
2171,1.7236881
2172,6.129121
2173,2.271447
2174,0.82132673
2175,0.8464931
2176,1.5486959
2177,1.101775
2178,0.8633665
2179,3.1342309
2180,1.389354
2181,1.9570736
2182,0.93547904
2183,1.7856165
2184,1.4653432
2185,0.9197932
2186,2.0989785
2187,0.78658086
2188,0.590934
2189,1.5013129
2190,1.0003655
2191,1.5783877
2192,2.0157735
2193,3.0023634
2194,1.0427077
2195,3.3235104
2196,1.0023797
2197,1.6423202
2198,2.3142824
2199,1.6278666
2200,1.2863244
2201,1.2400391
2202,1.254616
2203,1.4275744
2204,3.0483198
2205,1.4898599
2206,1.0813044
2207,1.9639664
2208,1.577509
2209,2.0491176
2210,1.3458655
2211,1.6956613
2212,1.2927233
2213,1.2469729
2214,5.837666
2215,1.6550994
2216,1.1492724
2217,1.2899517
2218,1.7300823
2219,1.4297206
2220,0.9773228
2221,2.0442786
2222,1.4249191
2223,1.1079664
2224,1.1696877
2225,1.1644924
2226,1.9159343
2227,1.6265244
2228,2.4496067
2229,1.4933124
2230,1.2976652
2231,1.9039435
2232,1.4029961
2233,2.0368993
2234,4.5694866
2235,6.3220067
2236,2.9671893
2237,6.5148606
2238,1.7944138
2239,2.1145217
2240,1.5079892
2241,2.1790295
2242,1.7603883
2243,1.5457366
2244,1.5271313
2245,1.6977006
2246,14.852775
2247,2.4027162
2248,2.1860423
2249,2.49551
2250,2.5272985
2251,3.472053
2252,2.4506035
2253,2.3075705
2254,1.9874219
2255,1.193096
2256,10.333553
2257,1.9850382
2258,0.9749248
2259,1.000091
2260,1.7022929
2261,1.2553728
2262,1.0169635
2263,3.2104268
2264,6.6557126
2265,3.4390926
2266,1.0890766
2267,3.2676356
2268,4.0487356
2269,2.3822606
2270,9.294525
2271,2.7146423
2272,3.0059943
2273,9.602037
2274,0.77323663
2275,16.297466
2276,7.967971
2277,19.864258
2278,3.4996643
2279,28.38367
2280,6.9789867
2281,8.39972
2282,6.3892717
2283,9.531892
2284,7.283332
2285,7.2221727
2286,7.3083277
2287,8.738388
2288,21.406807
2289,5.070524
2290,3.912792
2291,7.6791883
2292,4.897682
2293,9.292535
2294,6.338646
2295,6.7053375
2296,6.087693
2297,5.782051
2298,14.2254
2299,4.7144365
2300,9.530787
2301,9.904874
2302,10.630864
2303,8.396634
2304,-1.0636953
2305,5.953931
2306,7.881371
2307,2.688246
2308,6.6908345
2309,4.651209
2310,6.831142
2311,6.85846
2312,9.161746
2313,5.9477563
2314,6.6672215
2315,7.9769454
2316,10.217709
2317,4.2538414
2318,11.278404
2319,12.967056
2320,6.02832
2321,11.2484
2322,6.424822
2323,7.060373
2324,5.835108
2325,7.081853
2326,4.604784
2327,6.4937363
2328,5.4682856
2329,6.6010466
2330,10.785072
2331,6.0709767
2332,4.7263083
2333,7.119055
2334,5.9755216
2335,7.179691
2336,6.420056
2337,7.0871844
2338,7.352443
2339,7.6323
2340,14.120541
2341,5.152249
2342,4.7645154
2343,5.138602
2344,5.864592
2345,5.646322
2346,2.8540754
2347,6.7651763
2348,5.4537926
2349,4.765328
2350,4.450861
2351,5.5658727
2352,3.3560755
2353,2.9657302
2354,5.3423176
2355,2.970283
2356,6.1026745
2357,5.134617
2358,1.319505
2359,3.0873961
2360,6.419675
2361,12.184949
2362,1.6039108
2363,6.355261
2364,2.3561213
2365,2.3418744
2366,2.8860414
2367,4.8278213
2368,4.368039
2369,5.958987
2370,4.214986
2371,5.312141
2372,9.497712
2373,3.6730099
2374,2.8725495
2375,3.687973
2376,2.4621477
2377,5.696563
2378,3.949492
2379,3.9405499
2380,2.295044
2381,2.5962715
2382,11.530478
2383,3.49506
2384,2.2875323
2385,3.6306534
2386,4.9426055
2387,5.5825844
2388,2.1344495
2389,5.6885257
2390,3.9176116
2391,3.350451
2392,3.510725
2393,3.935781
2394,2.9213717
2395,3.0286777
2396,4.4730744
2397,2.2226503
2398,4.069729
2399,6.379682
2400,-0.49526426
2401,3.2330923
2402,5.769298
2403,12.121716
2404,1.8154405
2405,8.957671
2406,3.1922703
2407,3.3728204
2408,3.7221901
2409,3.8125792
2410,3.7232647
2411,2.9838316
2412,3.518872
2413,2.6295018
2414,6.7847047
2415,2.1595635
2416,1.9157146
2417,4.2388434
2418,2.570249
2419,4.8926277
2420,3.1909862
2421,6.1868277
2422,8.311452
2423,-0.5350977
2424,11.142626
2425,3.7479548
2426,2.0405583
2427,3.3836799
2428,4.2401395
2429,4.1006856
2430,0.5870812
2431,4.675185
2432,3.2792926
2433,1.575544
2434,3.0537872
2435,2.1608753
2436,7.183929
2437,5.7808547
2438,8.448627
2439,5.084602
2440,6.4317737
2441,10.884612
2442,4.666523
2443,9.844764
2444,20.980309
2445,24.719612
2446,8.449036
2447,20.245304
2448,7.459434
2449,8.503474
2450,9.667077
2451,12.827034
2452,10.317608
2453,11.393736
2454,8.099988
2455,10.746891
2456,13.367331
2457,5.976625
2458,5.176164
2459,6.6544147
2460,5.428589
2461,9.399018
2462,8.936363
2463,7.802336
2464,7.183374
2465,5.817749
2466,13.773027
2467,8.329523
2468,3.4312787
2469,4.7743993
2470,6.086352
2471,6.726329
2472,3.2781954
2473,9.386553
2474,5.0613575
2475,7.048475
2476,4.654471
2477,7.6338058
2478,8.239763
2479,6.1977715
2480,11.592579
2481,6.5558524
2482,12.550286
2483,12.053158
2484,5.8901663
2485,13.319545
2486,32.65553
2487,37.826435
2488,18.864895
2489,30.692188
2490,12.813321
2491,12.756779
2492,15.020965
2493,13.67471
2494,12.591088
2495,15.027907
2496,10.382131
2497,13.0080185
2498,25.878334
2499,7.351222
2500,6.550761
2501,7.469186
2502,6.4037876
2503,14.236948
2504,11.255581
2505,10.282684
2506,13.936031
2507,8.863934
2508,15.217163
2509,9.111361
2510,8.179768
2511,9.94485
2512,11.401385
2513,10.426703
2514,7.9716296
2515,12.279822
2516,8.723736
2517,9.223697
2518,7.8807635
2519,9.80903
2520,7.9896708
2521,6.1886845
2522,9.498701
2523,5.3780174
2524,8.906802
2525,12.216694
2526,7.0560055
2527,13.813118
2528,22.11466
2529,26.94608
2530,10.512037
2531,19.879688
2532,11.915057
2533,12.095608
2534,12.444978
2535,11.520238
2536,11.430924
2537,11.451172
2538,11.226532
2539,11.096843
2540,13.045364
2541,9.883991
2542,9.083531
2543,10.4995
2544,8.830906
2545,11.301151
2546,10.559455
2547,14.319322
2548,17.482355
2549,10.41103
2550,19.244123
2551,14.441374
2552,8.301215
2553,9.644337
2554,10.500797
2555,10.361343
2556,7.447613
2557,10.935843
2558,9.539949
2559,7.8362007
2560,9.314445
2561,8.421535
2562,1.1575236
2563,1.264829
2564,2.6286573
2565,0.7126241
2566,1.1242145
2567,2.696056
2568,0.050240263
2569,2.1956122
2570,3.4704611
2571,5.46966
2572,1.6833436
2573,6.413317
2574,2.3944197
2575,2.5749702
2576,2.9243405
2577,1.9996002
2578,1.5522242
2579,1.9305332
2580,1.7058923
2581,1.5762045
2582,4.3933606
2583,1.231991
2584,0.43152902
2585,2.809909
2586,1.5404243
2587,2.6491518
2588,1.907455
2589,4.8200083
2590,5.0690966
2591,0.5478177
2592,11.476195
2593,2.8371441
2594,-0.19242361
2595,1.1506976
2596,1.848798
2597,1.9759734
2598,-0.061867185
2599,2.2838445
2600,0.8879501
2601,-0.18749118
2602,0.6624448
2603,0.39783946
2604,1.5241193
2605,1.1337734
2606,5.0640397
2607,1.0548973
2608,1.7591703
2609,3.8226764
2610,1.2538866
2611,2.5509515
2612,4.873829
2613,7.2522182
2614,3.57801
2615,7.883904
2616,2.890776
2617,3.9348145
2618,3.4206963
2619,3.1382418
2620,2.6784596
2621,3.7545888
2622,2.5254056
2623,2.8644514
2624,7.4187703
2625,2.1562276
2626,1.3557668
2627,2.8340178
2628,2.007303
2629,4.380436
2630,2.6333637
2631,4.324062
2632,3.6996298
2633,3.7261941
2634,12.67754
2635,4.588985
2636,0.20859177
2637,1.5517133
2638,2.8636658
2639,3.503645
2640,0.055509027
2641,3.4379938
2642,1.8386711
2643,1.0999162
2644,1.4317842
2645,1.6852486
2646,-1.2399081
2647,-1.2125909
2648,1.3400987
2649,-0.9796269
2650,-0.68827385
2651,-0.31259575
2652,-2.6154938
2653,-3.0671825
2654,-0.66953486
2655,1.4109163
2656,-1.0207717
2657,3.4134507
2658,-1.5284104
2659,-0.10768029
2660,-2.1181252
2661,0.3494354
2662,-1.8991222
2663,-1.4201415
2664,-0.7491057
2665,-0.8595879
2666,4.3851256
2667,-1.5663137
2668,-2.664764
2669,0.27013755
2670,-1.2190287
2671,-0.580398
2672,-1.2082238
2673,-0.70371187
2674,-1.0887578
2675,-0.28901324
2676,6.81635
2677,-2.4503322
2678,-1.3342081
2679,-0.96012175
2680,-0.23413095
2681,-0.45240194
2682,-3.6973343
2683,0.079561815
2684,-0.9676661
2685,-2.0237048
2686,-2.158201
2687,-1.22316
2688,-1.2400562
2689,-1.212739
2690,1.3399507
2691,-0.9797747
2692,-0.6884219
2693,-0.31274375
2694,-2.6156416
2695,-3.0673306
2696,-0.6696829
2697,1.4107685
2698,-1.0209196
2699,3.413303
2700,-1.5285583
2701,-0.10782829
2702,-2.1182733
2703,0.34928733
2704,-1.8992703
2705,-1.4202895
2706,-0.74925375
2707,-0.85973597
2708,4.384977
2709,-1.5664616
2710,-2.6649117
2711,0.2699895
2712,-1.2191768
2713,-0.5805461
2714,-1.2083716
2715,-0.7038597
2716,-1.0889058
2717,-0.28916118
2718,6.816202
2719,-2.4504802
2720,-1.3343562
2721,-0.9602698
2722,-0.23427889
2723,-0.45254987
2724,-3.6974823
2725,0.07941382
2726,-0.9678139
2727,-2.0238526
2728,-2.1583488
2729,-1.2233081
2730,1.9302049
2731,1.5446856
2732,2.8916154
2733,1.8849927
2734,1.6208436
2735,1.9544184
2736,2.2543383
2737,2.5658567
2738,1.8381187
2739,3.5667703
2740,1.4769549
2741,3.0768292
2742,0.6508092
2743,1.4560091
2744,1.9627113
2745,2.365182
2746,1.6575156
2747,1.4352075
2748,2.278446
2749,1.5117813
2750,3.242711
2751,1.5513538
2752,1.4342259
2753,2.0441647
2754,1.6577073
2755,2.033019
2756,1.4615785
2757,2.290747
2758,1.8800321
2759,1.477426
2760,3.6300507
2761,1.7657192
2762,1.8463851
2763,1.9870642
2764,2.5182397
2765,2.1268334
2766,1.2217519
2767,2.3172915
2768,1.5821443
2769,1.3568085
2770,1.3564633
2771,1.4133345
2772,0.49081343
2773,0.598119
2774,1.5321405
2775,0.06757049
2776,0.47916105
2777,1.5995398
2778,-0.61461926
2779,0.9919463
2780,1.5788352
2781,2.7117214
2782,-1.4599149
2783,2.7110188
2784,-0.6547896
2785,0.049012184
2786,-0.12486911
2787,0.58142626
2788,0.3485596
2789,0.3424184
2790,0.502228
2791,-0.011910062
2792,2.308144
2793,0.03368742
2794,-0.7667738
2795,1.6116053
2796,0.34212017
2797,1.4508476
2798,0.7091509
2799,1.8066906
2800,2.0557787
2801,-0.87459683
2802,7.5529823
2803,-0.3797178
2804,-0.38012642
2805,-0.006040117
2806,0.6920597
2807,0.8192351
2808,-1.918623
2809,0.98215616
2810,-0.968806
2811,-1.4856272
2812,-1.1943109
2813,-0.900296
2814,0.49081343
2815,0.598119
2816,1.5321405
2817,0.06757049
2818,0.47916105
2819,1.5995398
2820,-0.61461926
2821,0.9919463
2822,1.5788352
2823,2.7117214
2824,-1.4599149
2825,2.7110188
2826,-0.6547896
2827,0.049012184
2828,-0.12486911
2829,0.58142626
2830,0.3485596
2831,0.3424184
2832,0.502228
2833,-0.011910062
2834,2.308144
2835,0.03368742
2836,-0.7667738
2837,1.6116053
2838,0.34212017
2839,1.4508476
2840,0.7091509
2841,1.8066906
2842,2.0557787
2843,-1.3745933
2844,7.5529823
2845,-0.3797178
2846,-0.38012642
2847,-0.006040117
2848,0.6920597
2849,0.8192351
2850,-1.918623
2851,0.98215616
2852,-0.968806
2853,-1.4856272
2854,-1.1943109
2855,-0.900296
2856,0.88055575
2857,0.98786145
2858,2.2749505
2859,0.45731285
2860,0.8689034
2861,1.5630945
2862,-0.38991177
2863,1.4321237
2864,1.4184505
2865,3.8244007
2866,0.6451438
2867,3.1608682
2868,0.3007238
2869,1.0045257
2870,0.7254587
2871,1.0216041
2872,0.78873706
2873,0.7922677
2874,0.9424058
2875,0.43793926
2876,3.1187925
2877,1.1519245
2878,0.3514633
2879,2.7298422
2880,1.4603573
2881,2.0592132
2882,1.5532026
2883,1.9177504
2884,1.6919103
2885,1.2235337
2886,8.671221
2887,0.73851913
2888,0.074655354
2889,0.44874167
2890,1.3246435
2891,1.2690845
2892,-1.2860394
2893,2.4611926
2894,-0.15815729
2895,0.2540008
2896,-0.7444617
2897,0.83933157
2898,0.29061314
2899,-0.0997325
2900,1.6241381
2901,-0.15695143
2902,0.5473214
2903,-0.11073161
2904,-2.2478628
2905,-1.0733268
2906,2.1182709
2907,2.3469265
2908,-0.4291845
2909,2.8508034
2910,0.03591627
2911,0.5449211
2912,-0.58671546
2913,0.56044245
2914,0.3151679
2915,1.0026717
2916,0.16211493
2917,0.30092067
2918,2.440322
2919,-0.043604366
2920,-0.84406525
2921,0.6341847
2922,-0.1925294
2923,2.1806042
2924,0.43353096
2925,0.029772617
2926,-0.5946613
2927,-0.40818632
2928,7.7527995
2929,-0.53929687
2930,-1.3214701
2931,-0.9473837
2932,0.3645689
2933,0.7732402
2934,-1.368829
2935,0.94202
2936,-0.7666261
2937,-1.3925056
2938,-1.4048198
2939,-0.80717415
2940,1.949811
2941,1.5642912
2942,2.911221
2943,1.6617101
2944,1.3975611
2945,1.974024
2946,2.2739444
2947,2.5854619
2948,1.2046332
2949,2.9332845
2950,0.84346896
2951,2.4433434
2952,0.6704145
2953,1.475615
2954,1.9823167
2955,2.3847873
2956,1.6771215
2957,1.4548131
2958,2.2980523
2959,1.5313872
2960,2.3807623
2961,1.4635444
2962,1.3464166
2963,1.9563555
2964,1.569898
2965,1.9452102
2966,1.3737692
2967,2.2029378
2968,1.7922229
2969,1.3896168
2970,3.542241
2971,1.6779099
2972,1.2128994
2973,1.3535787
2974,1.8847542
2975,1.4933481
2976,0.5882663
2977,2.229482
2978,0.94865847
2979,1.2689992
2980,0.72297776
2981,1.3255252
2982,4.4686255
2983,3.6803694
2984,6.292825
2985,2.7909138
2986,3.5397544
2987,5.5809684
2988,2.0841472
2989,5.5571456
2990,9.557123
2991,13.913261
2992,6.9884787
2993,10.470577
2994,6.550008
2995,6.730558
2996,6.974743
2997,5.3611355
2998,4.9137597
2999,5.5804577
3000,5.0674286
3001,5.226128
3002,8.404091
3003,4.881916
3004,4.0814548
3005,6.459834
3006,5.1903477
3007,5.789204
3008,5.283194
3009,7.11883
3010,6.892988
3011,4.8337092
3012,14.242056
3013,8.24806
3014,3.462433
3015,4.805553
3016,5.6814556
3017,5.6258965
3018,3.7707937
3019,6.294567
3020,4.898673
3021,3.455517
3022,4.3123684
3023,4.0408483
3024,-1.3742156
3025,-1.2669098
3026,1.1253546
3027,-1.5360178
3028,-1.1267341
3029,1.4349211
3030,-2.0265248
3031,2.8191977
3032,0.9600312
3033,3.8578782
3034,-2.3848267
3035,-1.493085
3036,-0.5663609
3037,-0.7556367
3038,0.41401604
3039,0.9956937
3040,1.5848805
3041,1.2386705
3042,0.7019867
3043,0.7329265
3044,1.6864346
3045,-1.3337507
3046,-2.134212
3047,-0.48713815
3048,-1.7967346
3049,0.07869053
3050,-0.85894
3051,-0.9331421
3052,-0.6587217
3053,-2.673897
3054,6.2159495
3055,-1.5392108
3056,-1.6091013
3057,-1.7145904
3058,-0.8581294
3059,-0.99758387
3060,-2.0187213
3061,-0.2514915
3062,-1.6345698
3063,-3.6354327
3064,-1.8600742
3065,-3.0501022
3066,1.7772789
3067,1.804596
3068,4.077866
3069,-0.20320794
3070,-1.0998005
3071,2.667338
3072,0.122159526
3073,-2.0406854
3074,3.5005825
3075,5.8805995
3076,0.92952466
3077,5.6933737
